State,Road_ID,Name,Type,Latitude,Longitude,Surface,Lane,Bulk_Density (g/cm³),Clay (%),Sand (%),Silt (%),pH,Avg_Temperature (°C),Annual_Precipitation (mm),Approximate Length (km),Surface material,Estimated_CBR (%),ADT (veh/day),ESAL (20yr),Pavement_Thickness (mm)
Abia,204468394,Aba - Ikot Ekpene Road,trunk,5.112276,7.4284235,paved,2,1.32,16.8,74.3,8.9,5.2,25.71,6.34,,Unknown/Under rehabilitation,21,20000,39420000,316
Abia,204587925,Enugu - Port Harcourt Expressway,trunk,5.3035249,7.3928331,paved,2,1.3,16.8,75.3,7.9,5.3,25.51,4.9,51.6,Hot Mix Asphalt,21.2,20000,39420000,315.6
Adamawa,185873548,Adamawa_Road_1,trunk,10.3388226,13.1620365,paved,2,1.4,21.4,51.9,26.7,6.7,26.38,2.65,,Unknown/Under rehabilitation,13.8,20000,39420000,335.8
Adamawa,185873562,Adamawa_Road_4,trunk,10.284543,13.1026671,paved,2,1.42,23.4,47.9,28.7,6.6,26.38,2.65,,Unknown/Under rehabilitation,12.3,20000,39420000,342.9
Adamawa,185873572,Adamawa_Road_6,trunk,10.9131324,13.6400854,paved,2,1.45,16,60.4,23.5,6.3,27.09,1.92,,Unknown/Under rehabilitation,17.7,20000,39420000,323.1
Adamawa,185873578,Adamawa_Road_7,trunk,10.4387774,13.2043092,paved,2,1.45,24.2,51.5,24.4,6.7,26.38,2.65,,Unknown/Under rehabilitation,13.4,20000,39420000,337.6
Adamawa,188287803,Adamawa_Road_8,trunk,9.9874723,11.9597557,paved,2,1.38,26,43,31,6.3,27.12,2.85,,Unknown/Under rehabilitation,10.1,20000,39420000,357.1
Adamawa,188287804,Adamawa_Road_9,trunk,10.0137091,11.9653308,paved,2,1.39,31.6,39.9,28.5,6.5,27.12,2.85,,Unknown/Under rehabilitation,8.1,20000,39420000,376.6
Adamawa,206886336,Adamawa_Road_10,trunk,9.470115,12.0348773,paved,1,1.38,35.8,37.2,27,6.6,27.62,2.52,,Unknown/Under rehabilitation,6.4,20000,39420000,402.9
Adamawa,206886338,Adamawa_Road_12,trunk,9.4719679,12.0342037,paved,2,1.37,35.6,37,27.4,6.6,27.62,2.52,,Unknown/Under rehabilitation,6.3,20000,39420000,404.9
Adamawa,206886341,Adamawa_Road_15,trunk,9.4733487,12.0337544,paved,2,1.31,39.3,34.8,25.9,6.6,27.62,2.52,,Unknown/Under rehabilitation,4.6,20000,39420000,451.8
Adamawa,206886346,Adamawa_Road_18,trunk,9.4700738,12.0348111,paved,1,1.38,35.8,37.2,27,6.6,27.62,2.52,,Unknown/Under rehabilitation,6.4,20000,39420000,402.9
Akwa Ibom,281954494,Calabar - Itu Road,trunk,5.1777747,8.0516398,paved,2,1.24,12.7,71.7,15.5,5.3,25.86,8.03,,Unknown/Under rehabilitation,20.7,20000,39420000,316.5
Akwa Ibom,281954496,Akwa Ibom_Road_7,trunk,5.1594468,7.9866526,paved,2,1.31,15.3,76.1,8.6,5.1,25.86,8.03,,Unknown/Under rehabilitation,21.8,20000,39420000,314.6
Akwa Ibom,281954499,Calabar - Itu Road,trunk,5.1788848,8.0576693,paved,2,1.26,12.4,72.8,14.9,5.3,25.86,8.03,,Unknown/Under rehabilitation,21.2,20000,39420000,315.6
Akwa Ibom,281954503,Calabar - Itu Road,trunk,5.1788713,8.0636593,paved,2,1.27,12.5,74.3,13.2,5.5,25.86,8.03,,Unknown/Under rehabilitation,21.6,20000,39420000,314.9
Anambra,180189341,Anambra_Road_13,trunk,6.2262344,6.9744587,paved,2,1.39,18.1,59.2,22.7,5.5,25.59,4.67,,Unknown/Under rehabilitation,16.6,20000,39420000,326.1
Anambra,239302888,Onitsha - Owerri Road,trunk,5.9228821,6.8578922,paved,2,1.38,13.7,72.2,14.1,5.5,25.59,4.67,35.3,Hot Mix Asphalt,21.3,20000,39420000,315.4
Bayelsa,26702408,Bayelsa_Road_1,primary,5.2013064,6.2149028,paved,2,1.3,34.1,28.1,37.8,5.1,25.86,6.45,18,Hot Mix Asphalt,3.6,10000,19710000,491.1
Bayelsa,40127837,Bayelsa_Road_3,primary,5.0822948,6.4141048,paved,2,1.28,27.4,33.4,39.2,5.1,25.86,6.45,18,Hot Mix Asphalt,6.4,10000,19710000,393.8
Bayelsa,374311522,Bayelsa_Road_5,primary,5.0405128,6.3991627,paved,2,1.33,24,36.5,39.5,5.2,25.86,6.45,18,Hot Mix Asphalt,8.3,10000,19710000,365.2
Bayelsa,377591152,Bayelsa_Road_8,secondary,4.9389914,6.3373432,paved,2,1.34,27.7,37.3,35.1,5.2,25.86,6.45,18,Hot Mix Asphalt,7.8,4000,7884000,359.5
Bayelsa,377600046,Isaac Boro Expressway,primary,4.9449721,6.3447454,paved,2,1.33,26.4,39.5,34.1,5.3,25.86,6.45,18,Hot Mix Asphalt,8.7,10000,19710000,360.8
Bayelsa,377600049,Bayelsa_Road_11,secondary,4.8932731,6.3095426,paved,2,1.31,31.2,20,48.8,5.2,25.86,6.45,18,Hot Mix Asphalt,1.8,4000,7884000,701.3
Bayelsa,377600052,Isaac Boro Expressway,primary,4.9221104,6.3132506,paved,2,1.31,29.2,35.7,35.1,5.3,25.86,6.45,18,Hot Mix Asphalt,6.9,10000,19710000,384.8
Benue,181916648,Benue_Road_10,trunk,7.305205,9.4479122,paved,2,1.37,20,59.6,20.4,5.7,25.85,3.47,,Unknown/Under rehabilitation,16.2,20000,39420000,327.3
Borno,23576917,Borno_Road_0,trunk,11.4328116,13.7601717,paved,2,1.53,23.9,51.6,24.4,6.7,28.54,1.62,,Unknown/Under rehabilitation,13.8,20000,39420000,335.8
Borno,185014417,Kano-Maiduguri Highway,trunk,11.8424974,13.0471123,paved,2,1.51,16.7,63,20.3,6.6,28.45,1.49,1502,Hot Mix Asphalt,18.6,20000,39420000,320.9
Borno,185886967,Borno_Road_15,trunk,11.0340949,12.6354467,paved,2,1.48,17.1,59.8,23.1,6.5,26.84,2.38,,Unknown/Under rehabilitation,17.4,20000,39420000,323.8
Borno,185886969,Borno_Road_16,trunk,10.7692683,12.3693194,paved,2,1.49,19.2,58.9,21.9,6.5,26.84,2.38,,Unknown/Under rehabilitation,16.8,20000,39420000,325.5
Borno,185886970,Borno_Road_17,trunk,11.4754414,12.9372736,paved,2,1.49,20,51.9,28.1,6.6,28.1,1.72,,Unknown/Under rehabilitation,14.5,20000,39420000,333
Borno,188287804,Borno_Road_18,trunk,10.0137091,11.9653308,paved,2,1.39,31.6,39.9,28.5,6.5,27.12,2.85,,Unknown/Under rehabilitation,8.1,20000,39420000,376.6
Cross River,23575660,Cross River_Road_0,trunk,5.9513338,8.7144382,paved,2,1.31,26.6,51.9,21.5,5.4,25.51,5.43,,Unknown/Under rehabilitation,12.3,20000,39420000,342.9
Cross River,30062983,Cross River_Road_7,trunk,6.4649096,8.5314189,paved,2,1.43,26.7,50.9,22.4,5.6,25.48,4.82,,Unknown/Under rehabilitation,12.6,20000,39420000,341.4
Cross River,30063022,Cross River_Road_9,trunk,5.9457083,8.6676293,paved,2,1.32,29.3,53.2,17.5,5.5,25.51,5.43,,Unknown/Under rehabilitation,12.2,20000,39420000,343.4
Cross River,30063104,Cross River_Road_10,trunk,5.9665721,8.2714266,paved,2,1.38,22.2,62.2,15.5,5.6,25.75,4.69,,Unknown/Under rehabilitation,16.6,20000,39420000,326.1
Cross River,30063126,Calabar - Itu Road,trunk,5.1768953,8.0719157,paved,2,1.24,14.5,72.6,12.8,5.4,25.86,8.03,,Unknown/Under rehabilitation,20.6,20000,39420000,316.7
Cross River,79854028,Cross River_Road_14,trunk,6.362095,8.6726677,paved,2,1.35,25.1,56.6,18.3,5.7,25.48,4.82,,Unknown/Under rehabilitation,14.2,20000,39420000,334.2
Cross River,79854160,Cross River_Road_15,trunk,6.1826436,8.6430191,paved,2,1.35,21.9,58,20.1,5.6,25.51,5.43,,Unknown/Under rehabilitation,15.3,20000,39420000,330.2
Cross River,208181949,Ogoja-Abakaliki Road,trunk,6.3797169,8.4609833,paved,2,1.4,22.8,56.5,20.6,5.7,25.48,4.82,86,Hot Mix Asphalt,14.9,20000,39420000,331.6
Cross River,208182839,Ogoja-Abakaliki Road,trunk,6.4098128,8.4688884,paved,2,1.39,25.2,53.5,21.4,5.6,25.48,4.82,86,Hot Mix Asphalt,13.5,20000,39420000,337.1
Delta,170788117,Delta_Road_1,trunk,5.8529908,5.73221,paved,2,1.28,22,61.2,16.9,5.4,25.71,4.96,,Unknown/Under rehabilitation,15.9,20000,39420000,328.2
Delta,170788146,Delta_Road_4,trunk,5.6494145,5.7675227,paved,2,1.28,22.1,54.9,23,5.2,25.84,5.1,,Unknown/Under rehabilitation,13.9,20000,39420000,335.4
Delta,173874654,Delta_Road_5,trunk,6.0003838,5.6859689,paved,2,1.35,14,74.7,11.3,5.4,25.71,4.96,,Unknown/Under rehabilitation,21.9,20000,39420000,314.4
Delta,232950285,OyoheLoop,trunk,5.8046244,5.7350918,paved,2,1.29,21.2,64.9,13.9,5.3,25.71,4.96,,Unknown/Under rehabilitation,17.2,20000,39420000,324.4
Ebonyi,210192957,Ogoja-Abakaliki Road,trunk,6.3369277,8.2394271,paved,2,1.42,24,50.2,25.8,5.5,25.65,4.21,86,Hot Mix Asphalt,12.9,20000,39420000,339.9
Ebonyi,210192974,Ogoja-Abakaliki Road,trunk,6.3078573,8.1486006,paved,2,1.43,19.4,53,27.6,5.6,25.65,4.21,86,Hot Mix Asphalt,14.7,20000,39420000,332.3
Ebonyi,286348030,Ogoja-Abakaliki Road,trunk,6.3652803,8.3322221,paved,2,1.4,22.9,51.6,25.5,5.6,25.65,4.21,86,Hot Mix Asphalt,13.4,20000,39420000,337.6
Ebonyi,286348038,Ogoja-Abakaliki Road,trunk,6.3074082,8.1226651,paved,2,1.4,21.2,56.6,22.3,5.4,25.65,4.21,86,Hot Mix Asphalt,15.2,20000,39420000,330.5
Ebonyi,286348041,Ogoja-Abakaliki Road,trunk,6.3654912,8.3300943,paved,2,1.39,23.2,51.2,25.6,5.5,25.65,4.21,86,Hot Mix Asphalt,13.2,20000,39420000,338.5
Ebonyi,286884758,Ogoja-Abakaliki Road,trunk,6.3727249,8.3786569,paved,2,1.43,25.2,50.2,24.6,5.6,25.65,4.21,86,Hot Mix Asphalt,12.7,20000,39420000,340.9
Ebonyi,208190887,Enugu-Abakaliki Road,trunk,6.4509894,7.7633647,paved,2,1.39,22.3,52.1,25.6,5.6,25.35,4.18,80,Hot Mix Asphalt + CRCP,13.6,20000,39420000,336.7
Enugu,79965708,Enugu_Road_1,trunk,6.4673827,7.4601577,paved,2,1.39,22.7,55.3,22,5.4,25.35,4.18,80,Hot Mix Asphalt + CRCP,14.5,20000,39420000,333
Enugu,233922616,Enugu - Port Harcourt Expressway,trunk,6.1409297,7.4607823,paved,2,1.28,21.3,66.2,12.6,5.4,25.55,4.53,56.1,Hot Mix Asphalt,17.5,20000,39420000,323.6
Gombe,208376326,GOMBE - YOLA ROAD,trunk,10.2901913,11.1169643,paved,2,1.39,18.5,62.7,18.8,6.6,26.85,2.49,,Unknown/Under rehabilitation,17.6,20000,39420000,323.3
Gombe,209807541,Gombe_Road_1,trunk,9.8899353,11.2475442,paved,2,1.36,17.5,62.9,19.6,6.8,26.21,2.63,,Unknown/Under rehabilitation,17.7,20000,39420000,323.1
Gombe,209807546,Gombe_Road_2,trunk,9.9426897,11.2135589,paved,2,1.39,17.8,59.1,23.2,6.6,26.21,2.63,,Unknown/Under rehabilitation,16.6,20000,39420000,326.1
Gombe,266944942,Gombe_Road_5,trunk,9.7077801,11.4431328,paved,2,1.34,16.8,60.8,22.4,6.5,26.65,2.54,,Unknown/Under rehabilitation,17.1,20000,39420000,324.7
Gombe,266945625,Gombe_Road_6,trunk,9.6998961,11.4629694,paved,2,1.34,21.8,57.7,20.5,6.5,26.65,2.54,,Unknown/Under rehabilitation,15.2,20000,39420000,330.5
Gombe,266945626,Gombe_Road_7,trunk,9.6935979,11.4862558,paved,2,1.34,22.8,57.6,19.6,6.5,26.65,2.54,,Unknown/Under rehabilitation,14.9,20000,39420000,331.6
Gombe,266945628,Gombe_Road_9,trunk,9.6942879,11.4915401,paved,2,1.35,22.3,56.7,21,6.6,26.65,2.54,,Unknown/Under rehabilitation,14.8,20000,39420000,331.9
Gombe,289535958,Gombe_Road_12,trunk,9.9888691,11.2062096,paved,2,1.38,19.4,60.5,20,6.6,26.21,2.63,,Unknown/Under rehabilitation,16.7,20000,39420000,325.8
Gombe,289535960,Gombe_Road_13,trunk,10.034587,11.2069856,paved,2,1.38,18.6,62.3,19.1,6.7,26.21,2.63,,Unknown/Under rehabilitation,17.4,20000,39420000,323.8
Gombe,289882887,Gombe_Road_15,trunk,9.7134963,11.415822,paved,2,1.33,17.7,58.3,24,6.4,26.65,2.54,,Unknown/Under rehabilitation,16.1,20000,39420000,327.6
Gombe,290517692,Gombe_Road_16,trunk,9.6964868,11.5045443,paved,2,1.36,24.3,52.1,23.5,6.6,26.65,2.54,,Unknown/Under rehabilitation,13.1,20000,39420000,338.9
Gombe,290517693,Gombe_Road_17,trunk,9.7031526,11.5278228,paved,2,1.36,25.9,51.3,22.7,6.8,26.65,2.54,,Unknown/Under rehabilitation,12.5,20000,39420000,341.9
Imo,204587933,Enugu - Port Harcourt Expressway,trunk,5.7213607,7.3861987,paved,2,1.33,15.2,78.5,6.3,5.3,25.51,4.9,56.1,Hot Mix Asphalt,22.7,20000,39420000,313.1
Imo,233922623,Enugu - Port Harcourt Expressway,trunk,5.7211835,7.3858778,paved,2,1.32,15.2,79.3,5.5,5.2,25.51,4.9,56.1,Hot Mix Asphalt,22.9,20000,39420000,312.8
Imo,239121387,Onitsha - Owerri Road,trunk,5.5696466,6.9829127,paved,2,1.31,15.4,76,8.6,5.1,25.75,5.04,35.3,Hot Mix Asphalt,21.8,20000,39420000,314.6
Jigawa,188836107,kano - Daura Road,trunk,12.8129097,8.3868246,paved,2,1.48,20.5,61.1,18.4,6.5,26.91,1.73,,Unknown/Under rehabilitation,17.1,20000,39420000,324.7
Jigawa,263636739,Kano-Maiduguri Highway,trunk,11.3829939,9.5231682,paved,2,1.44,13.4,67.7,18.9,6.7,26.72,1.82,1502,Hot Mix Asphalt,20.3,20000,39420000,317.3
Jigawa,263636740,Kano-Maiduguri Highway,trunk,11.3650548,9.5826028,paved,2,1.47,12.6,68.8,18.7,6.7,26.72,1.82,1502,Hot Mix Asphalt,21,20000,39420000,316
Jigawa,275759881,Kano-Maiduguri Highway,trunk,11.4278035,9.4874345,paved,2,1.47,14.1,68.5,17.4,6.6,26.72,1.82,1502,Hot Mix Asphalt,20.6,20000,39420000,316.7
Jigawa,275759884,Kano-Maiduguri Highway,trunk,11.4243685,9.4888769,paved,2,1.47,14,66.9,19.1,6.5,26.72,1.82,1502,Hot Mix Asphalt,20.1,20000,39420000,317.7
Jigawa,280246890,Kano-Maiduguri Highway,trunk,11.4778824,9.4120907,paved,2,1.47,13.4,70.1,16.5,6.6,26.72,1.82,1502,Hot Mix Asphalt,21.2,20000,39420000,315.6
Jigawa,280465233,Kano-Maiduguri Highway,trunk,11.4212526,9.4901604,paved,2,1.48,13.5,66.6,20,6.5,26.72,1.82,1502,Hot Mix Asphalt,20.2,20000,39420000,317.5
Jigawa,280465237,Kano-Maiduguri Highway,trunk,11.4145066,9.4903901,paved,2,1.47,13.1,69.1,17.8,6.6,26.72,1.82,1502,Hot Mix Asphalt,21,20000,39420000,316
Jigawa,280465243,Kano-Maiduguri Highway,trunk,11.4077954,9.4914905,paved,2,1.46,14.5,67.5,18,6.6,26.72,1.82,1502,Hot Mix Asphalt,20.2,20000,39420000,317.5
Jigawa,280465257,Kano-Maiduguri Highway,trunk,11.3934965,9.5071676,paved,2,1.45,14.8,64.6,20.6,6.7,26.72,1.82,1502,Hot Mix Asphalt,19.2,20000,39420000,319.5
Jigawa,281302258,Kano-Maiduguri Highway,trunk,11.3801404,9.8896662,paved,2,1.49,15.4,67.4,17.3,6.6,27.15,1.71,1502,Hot Mix Asphalt,20.1,20000,39420000,317.7
Jigawa,281302271,Kano-Maiduguri Highway,trunk,11.3459573,9.6418111,paved,2,1.46,14.8,67.4,17.7,6.7,26.72,1.82,1502,Hot Mix Asphalt,20.1,20000,39420000,317.7
Jigawa,569172888,Kano-Maiduguri Highway,trunk,11.3462391,9.6803383,paved,2,1.44,15.5,63.9,20.6,6.7,26.72,1.82,1502,Hot Mix Asphalt,18.8,20000,39420000,320.4
Kaduna,39520257,Abuja-Kaduna Highway,trunk,10.2572671,7.3739991,paved,2,1.28,15.4,63.4,21.3,5.7,24.34,3.83,165.5,Continuously Reinforced Concrete Pavement,17.8,20000,39420000,322.8
Kaduna,39520324,Abuja-Kaduna Highway,trunk,10.4380707,7.4051781,paved,2,1.34,15,62.3,22.7,5.8,24.34,3.83,165.5,Continuously Reinforced Concrete Pavement,17.9,20000,39420000,322.6
Kaduna,39727124,Kaduna-Jos Highway,trunk,10.672035,7.4905532,paved,2,1.32,14.6,61.9,23.4,6.1,24.34,3.83,199.5,Hot Mix Asphalt,17.8,20000,39420000,322.8
Kaduna,39727264,Kaduna-Jos Highway,trunk,10.7224537,7.5871407,paved,2,1.33,15.2,59.4,25.4,6.2,24.34,3.83,199.5,Hot Mix Asphalt,16.9,20000,39420000,325.2
Kaduna,39727268,Kaduna-Jos Highway,trunk,10.6794316,8.2658131,paved,2,1.31,16.3,53.4,30.3,5.9,24.6,3.61,199.5,Hot Mix Asphalt,14.8,20000,39420000,331.9
Kaduna,39727356,Kaduna-Jos Highway,trunk,10.6558401,7.4764194,paved,2,1.33,13.1,58.2,28.7,6.4,24.34,3.83,199.5,Hot Mix Asphalt,17,20000,39420000,324.9
Kaduna,39727475,Kaduna-Jos Highway,trunk,10.655698,7.4766128,paved,2,1.33,13.1,58.2,28.7,6.4,24.34,3.83,199.5,Hot Mix Asphalt,17,20000,39420000,324.9
Kaduna,39727529,Kaduna-Jos Highway,trunk,10.6111375,7.4657037,paved,2,1.34,13.7,63.6,22.7,6.2,24.34,3.83,199.5,Hot Mix Asphalt,18.5,20000,39420000,321.1
Kano,23581117,Kano-Maiduguri Highway,trunk,11.9219242,8.6380697,paved,2,1.48,17,58.5,24.6,6.2,26.6,1.72,1502,Hot Mix Asphalt,17,20000,39420000,324.9
Katsina,38895748,Katsina_Road_0,trunk,11.5407107,7.2965653,paved,2,1.3,14.6,45.7,39.8,6.3,24.94,2.39,,Unknown/Under rehabilitation,12.8,20000,39420000,340.4
Katsina,188836107,kano - Daura Road,trunk,12.8129097,8.3868246,paved,2,1.48,20.5,61.1,18.4,6.5,26.91,1.73,,Unknown/Under rehabilitation,17.1,20000,39420000,324.7
Katsina,213163317,Katsina_Road_3,trunk,12.9006452,7.6537367,paved,2,1.47,16.3,70.7,12.9,6.1,26.84,1.89,,Unknown/Under rehabilitation,20.8,20000,39420000,316.3
Katsina,213163318,Katsina_Road_4,trunk,12.9049498,7.6515791,paved,2,1.47,16.2,71.2,12.6,6.1,26.84,1.89,,Unknown/Under rehabilitation,21,20000,39420000,316
Katsina,213163319,Katsina_Road_5,trunk,12.9194619,7.6464862,paved,2,1.47,17.8,67.9,14.3,6,26.84,1.89,,Unknown/Under rehabilitation,19.7,20000,39420000,318.5
Katsina,213163323,IBB Way,trunk,12.9536198,7.6349544,paved,2,1.47,19.7,67.5,12.8,6,26.84,1.89,,Unknown/Under rehabilitation,19.2,20000,39420000,319.5
Katsina,242477053,Katsina_Road_19,trunk,12.2961185,8.0704007,paved,2,1.48,17.3,65.8,16.9,6.1,26.38,1.85,,Unknown/Under rehabilitation,19.2,20000,39420000,319.5
Kebbi,169836438,Kebbi_Road_0,trunk,10.9087478,4.7584621,paved,2,1.4,21.5,66.5,12,6.2,26.97,3.05,,Unknown/Under rehabilitation,18.1,20000,39420000,322.1
Kebbi,169836440,Kebbi_Road_1,trunk,10.8928621,4.753846,paved,2,1.41,14.7,75.9,9.4,6,26.97,3.05,,Unknown/Under rehabilitation,22.4,20000,39420000,313.6
Kebbi,170618912,Kebbi_Road_2,trunk,12.2176198,4.3714313,paved,2,1.48,19.9,55.2,25,6.1,27.67,2.21,,Unknown/Under rehabilitation,15.5,20000,39420000,329.5
Kebbi,170618913,Kebbi_Road_3,trunk,12.206776,4.3677208,paved,2,1.49,26.4,46.2,27.4,6.1,27.67,2.21,,Unknown/Under rehabilitation,11.5,20000,39420000,347.4
Kebbi,208117920,Kebbi_Road_10,trunk,11.8123475,4.4276149,paved,2,1.5,17.5,57.4,25.2,6.6,27.67,2.21,,Unknown/Under rehabilitation,16.7,20000,39420000,325.8
