State,Road_ID,Name,Type,Latitude,Longitude,Surface,Lane,Bulk_Density (g/cm³),Clay (%),Sand (%),Silt (%),pH,Avg_Temperature (°C),Annual_Precipitation (mm),Approximate Length (km),Surface material,Estimated_CBR (%),ADT (veh/day),ESAL (20yr),Pavement_Thickness (mm)
Kebbi,208117938,Kebbi_Road_13,trunk,12.1963693,4.3650157,paved,2,1.48,29.6,44.3,26.1,6.2,27.67,2.21,,Unknown/Under rehabilitation,10.3,20000,39420000,355.5
Kebbi,208117939,Kebbi_Road_14,trunk,12.1883702,4.3663154,paved,2,1.48,30,43.8,26.3,6.1,27.67,2.21,,Unknown/Under rehabilitation,10,20000,39420000,357.9
Kebbi,208117944,Kebbi_Road_16,trunk,11.8454526,4.4162835,paved,2,1.51,16.3,53.9,29.8,6.6,27.67,2.21,,Unknown/Under rehabilitation,16,20000,39420000,327.9
Kebbi,208117949,Kebbi_Road_18,trunk,11.779074,4.4390296,paved,2,1.5,18.6,51,30.5,6.5,27.67,2.21,,Unknown/Under rehabilitation,14.6,20000,39420000,332.7
Kogi,79965711,Kogi_Road_2,trunk,7.0834319,7.6687617,paved,2,1.35,19.2,54.5,26.3,5.6,25.19,3.75,,Unknown/Under rehabilitation,14.8,20000,39420000,331.9
Kogi,80358313,Kogi_Road_5,trunk,8.2236793,5.7817604,paved,2,1.35,21,57,21.9,6,25.86,3.11,,Unknown/Under rehabilitation,15.1,20000,39420000,330.9
Kogi,171016051,Kogi_Road_8,trunk,7.5407827,6.2461849,paved,2,1.33,17.4,69.7,12.9,5.9,25.75,3.35,,Unknown/Under rehabilitation,19.6,20000,39420000,318.7
Kogi,232835002,Kogi_Road_11,trunk,7.8315318,6.6483463,paved,2,1.37,16.3,67.8,15.9,6.1,26.92,2.96,,Unknown/Under rehabilitation,19.4,20000,39420000,319.1
Kogi,232835004,Kogi_Road_13,trunk,7.8308454,6.6460011,paved,2,1.36,16.5,68.4,15,6.2,26.92,2.96,,Unknown/Under rehabilitation,19.5,20000,39420000,318.9
Kogi,232835005,Kogi_Road_14,trunk,7.824858,6.5853697,paved,2,1.38,14.3,65.4,20.4,5.9,26.92,2.96,,Unknown/Under rehabilitation,19.2,20000,39420000,319.5
Kogi,232835007,Okene Abuja Expressway,trunk,7.826454,6.6157125,paved,2,1.36,14.9,69.9,15.2,6.3,26.92,2.96,,Unknown/Under rehabilitation,20.3,20000,39420000,317.3
Kogi,232835009,Kogi_Road_17,trunk,7.7369733,6.4923325,paved,2,1.37,22.3,53.6,24.2,5.9,25.75,3.35,,Unknown/Under rehabilitation,14,20000,39420000,335
Kogi,232835011,Kogi_Road_19,trunk,7.8324236,6.650844,paved,2,1.36,16.1,66.9,17,6.1,26.92,2.96,,Unknown/Under rehabilitation,19.2,20000,39420000,319.5
Kwara,80358295,Kaiama Road,trunk,8.7122799,4.1879791,paved,2,1.32,14.3,67,18.7,6.2,25.57,3.35,54,Continuously Reinforced Concrete Pavement,19.3,20000,39420000,319.3
Kwara,80358324,Kwara_Road_3,trunk,8.5809929,4.7084076,paved,2,1.34,13.9,72.3,13.8,6.2,26.18,2.93,,Unknown/Under rehabilitation,21.1,20000,39420000,315.8
Kwara,170525586,Kwara_Road_7,trunk,8.9338076,4.7913429,paved,2,1.33,18.6,62.8,18.6,6.2,27.26,2.62,,Unknown/Under rehabilitation,17.3,20000,39420000,324.1
Kwara,203901896,Airport Road,trunk,8.426155,4.4896168,paved,2,1.37,14.2,78.6,7.3,5.9,25.57,3.35,,Unknown/Under rehabilitation,23.1,20000,39420000,312.5
Kwara,203901917,Airport Road,trunk,8.4263669,4.4894516,paved,2,1.37,12.1,78,9.9,5.9,25.57,3.35,,Unknown/Under rehabilitation,23.3,20000,39420000,312.2
Nasarawa,79854121,Nasarawa_Road_2,trunk,8.8437851,7.9178365,paved,2,1.32,20.1,65.7,14.2,5.8,26.1,3,,Unknown/Under rehabilitation,17.8,20000,39420000,322.8
Nasarawa,79968042,Abuja-Keffi Expressway,trunk,8.9651512,7.6641777,paved,2,1.31,16.8,67.8,15.4,5.8,25.63,3.24,220,Hot Mix Asphalt,19,20000,39420000,320
Nasarawa,79968047,Abuja-Keffi Expressway,trunk,8.8831929,7.7946451,paved,2,1.34,20.9,60.4,18.8,5.7,25.63,3.24,220,Hot Mix Asphalt,16.1,20000,39420000,327.6
Nasarawa,79968055,Abuja-Keffi Expressway,trunk,8.9142887,7.7063488,paved,2,1.35,17.8,68.6,13.7,5.8,25.63,3.24,220,Hot Mix Asphalt,19.3,20000,39420000,319.3
Niger,26159655,Niger_Road_0,trunk,9.1658528,4.8315279,paved,2,1.37,18.2,63.8,18,6.2,27.26,2.62,,Unknown/Under rehabilitation,17.8,20000,39420000,322.8
Niger,30051513,Niger_Road_4,trunk,9.1447779,5.8357256,paved,2,1.32,17.4,58.1,24.5,5.8,27.51,2.65,,Unknown/Under rehabilitation,16.1,20000,39420000,327.6
Niger,30051514,Niger_Road_5,trunk,9.1156214,5.9295339,paved,2,1.36,15,66.2,18.8,6,27.51,2.65,,Unknown/Under rehabilitation,19.2,20000,39420000,319.5
Niger,30052295,Niger_Road_7,trunk,9.2630842,5.2835935,paved,2,1.4,17,59.4,23.7,6.1,27.26,2.73,,Unknown/Under rehabilitation,16.9,20000,39420000,325.2
Niger,161391577,Niger_Road_8,trunk,10.2927013,5.4167169,paved,2,1.31,10.6,76.5,12.8,6.6,26.04,3.27,,Unknown/Under rehabilitation,22.9,20000,39420000,312.8
Niger,169836439,Niger_Road_9,trunk,10.7005324,4.8129621,paved,2,1.39,19.1,66.8,14.2,6.3,26.48,3.33,,Unknown/Under rehabilitation,18.7,20000,39420000,320.7
Niger,169836442,Niger_Road_10,trunk,10.6592006,4.8663361,paved,2,1.36,21.9,57.3,20.7,6.2,26.48,3.33,,Unknown/Under rehabilitation,15.1,20000,39420000,330.9
Niger,202053045,Niger_Road_11,trunk,10.4000993,5.5258697,paved,2,1.29,13.6,68,18.4,6.1,26.04,3.27,,Unknown/Under rehabilitation,19.6,20000,39420000,318.7
Niger,208295002,Niger_Road_13,trunk,10.771078,4.7784233,paved,2,1.39,16.1,70.1,13.9,6.2,26.97,3.05,,Unknown/Under rehabilitation,20.3,20000,39420000,317.3
Niger,214502471,Niger_Road_14,trunk,9.2512585,7.0362959,paved,2,1.31,12.5,68.6,18.9,6,25.71,3.41,,Unknown/Under rehabilitation,20.1,20000,39420000,317.7
Niger,214502531,Abuja-Kaduna Highway,trunk,9.209283,7.2281844,paved,2,1.3,15.5,64.9,19.6,5.7,25.63,3.24,165.5,Continuously Reinforced Concrete Pavement,18.4,20000,39420000,321.3
Niger,227234555,Niger_Road_17,trunk,10.0530852,5.997072,paved,2,1.33,14.5,64.1,21.4,6,26.04,3.46,,Unknown/Under rehabilitation,18.5,20000,39420000,321.1
Niger,227234556,Niger_Road_18,trunk,10.066213,6.0863059,paved,2,1.32,13.6,66.5,19.9,5.9,26.04,3.46,,Unknown/Under rehabilitation,19.3,20000,39420000,319.3
Niger,229278615,Niger_Road_19,trunk,10.4897702,5.1382066,paved,2,1.34,13.6,66.4,20,6.2,26.48,3.33,,Unknown/Under rehabilitation,19.4,20000,39420000,319.1
Ogun,207523527,Idi-Iroko Road,trunk,6.6999197,2.917744,paved,2,1.22,28.8,44.8,26.4,5.6,26.38,4.23,,Unknown/Under rehabilitation,9.3,20000,39420000,363.9
Ogun,207523529,Idi-Iroko Road,trunk,6.699327,2.9501714,paved,2,1.38,18.2,67.7,14.1,5.7,26.38,4.23,,Unknown/Under rehabilitation,19.1,20000,39420000,319.8
Ogun,225556120,Ogun_Road_16,trunk,6.9883787,3.6679265,paved,2,1.33,20.3,63.2,16.5,5.9,25.58,4.69,,Unknown/Under rehabilitation,17.1,20000,39420000,324.7
Ondo,256659747,Akure-Owo Express Road,trunk,7.0990264,5.572819,paved,2,1.34,21.2,62.8,15.9,5.4,25.15,4.3,48,Hot Mix Asphalt,16.8,20000,39420000,325.5
Ondo,534722629,Akure-Owo Express Road,trunk,6.924151,5.7670948,paved,2,1.37,18.4,65.2,16.4,5.5,25.15,4.3,48,Hot Mix Asphalt,18.2,20000,39420000,321.8
Ondo,534722630,Akure-Owo Express Road,trunk,6.9229411,5.767975,paved,2,1.37,18.7,65.2,16.1,5.5,25.15,4.3,48,Hot Mix Asphalt,18.2,20000,39420000,321.8
Ondo,534722631,Akure-Owo Express Road,trunk,6.9227625,5.7681572,paved,2,1.37,18.7,65.2,16.1,5.5,25.15,4.3,48,Hot Mix Asphalt,18.2,20000,39420000,321.8
Ondo,534722634,Akure-Owo Express Road,trunk,6.9199087,5.770872,paved,2,1.35,18.3,63.1,18.5,5.4,25.15,4.3,48,Hot Mix Asphalt,17.5,20000,39420000,323.6
Osun,30044261,Ile-Ife Expressway,trunk,7.367235,4.0828586,paved,2,1.3,20.9,62.6,16.5,6.1,24.95,4.7,,Unknown/Under rehabilitation,16.6,20000,39420000,326.1
Osun,246809961,Ile-Ife Expressway,trunk,7.3579493,4.1318297,paved,2,1.39,15.4,66.6,18.1,6.2,24.95,4.7,,Unknown/Under rehabilitation,19.3,20000,39420000,319.3
Osun,246809962,Ile-Ife Expressway,trunk,7.3577459,4.1316574,paved,2,1.39,15.4,66.6,18.1,6.2,24.95,4.7,,Unknown/Under rehabilitation,19.3,20000,39420000,319.3
Osun,246809964,Ile-Ife Expressway,trunk,7.3652038,4.1552634,paved,2,1.33,16.1,61.6,22.3,6,24.95,4.7,,Unknown/Under rehabilitation,17.4,20000,39420000,323.8
Osun,256571870,Ile-Ife Expressway,trunk,7.3653609,4.1552494,paved,2,1.33,16.1,61.6,22.3,6,24.95,4.7,,Unknown/Under rehabilitation,17.4,20000,39420000,323.8
Oyo,30044261,Ile-Ife Expressway,trunk,7.367235,4.0828586,paved,2,1.3,20.9,62.6,16.5,6.1,24.95,4.7,,Unknown/Under rehabilitation,16.6,20000,39420000,326.1
Oyo,30044431,Old Abeokuta Road,trunk,7.382763,3.8475759,paved,2,1.39,18.1,64,17.9,6.6,25.21,4.58,81,Hot Mix Asphalt,18,20000,39420000,322.3
Oyo,30045009,Oyo_Road_8,trunk,7.2640923,3.8588593,paved,2,1.31,22.5,61,16.5,6.2,25.21,4.58,81,Hot Mix Asphalt,15.9,20000,39420000,328.2
Oyo,30045033,Oyo_Road_10,trunk,7.2896708,3.8639883,paved,2,1.35,20.7,61.4,17.9,6.2,25.21,4.58,81,Hot Mix Asphalt,16.5,20000,39420000,326.4
Oyo,30045034,Oyo_Road_11,trunk,7.2858204,3.8633309,paved,2,1.35,20.8,61.5,17.7,6.2,25.21,4.58,81,Hot Mix Asphalt,16.5,20000,39420000,326.4
Plateau,205106809,Plateau_Road_0,trunk,9.5119077,8.5867213,paved,2,1.22,27.3,48.5,24.1,5.5,23.35,2.57,,Unknown/Under rehabilitation,10.7,20000,39420000,352.6
Plateau,205206238,Plateau_Road_1,trunk,9.6030434,8.6859078,paved,2,1.18,23.4,47.3,29.3,5.6,23.35,2.57,,Unknown/Under rehabilitation,10.9,20000,39420000,351.3
Plateau,205206241,Plateau_Road_4,trunk,9.6333845,8.7528333,paved,2,1.21,27,46.4,26.6,5.3,23.35,2.57,,Unknown/Under rehabilitation,10.1,20000,39420000,357.1
Plateau,205206242,Plateau_Road_5,trunk,9.6001445,8.7123574,paved,1,1.17,25.2,40.6,34.1,5.6,23.35,2.57,,Unknown/Under rehabilitation,8.5,20000,39420000,372
Plateau,205206243,Plateau_Road_6,trunk,9.6001445,8.7123574,paved,1,1.17,25.2,40.6,34.1,5.6,23.35,2.57,,Unknown/Under rehabilitation,8.5,20000,39420000,372
Plateau,205206245,Plateau_Road_7,trunk,9.6172527,8.7331162,paved,2,1.2,26,43.8,30.2,5.4,23.35,2.57,,Unknown/Under rehabilitation,9.4,20000,39420000,363
Plateau,205262842,Plateau_Road_10,trunk,9.7039573,8.8363294,paved,1,1.22,27.3,45.2,27.5,5.3,23.35,2.57,,Unknown/Under rehabilitation,9.7,20000,39420000,360.3
Plateau,205262843,Plateau_Road_11,trunk,9.6906119,8.8152614,paved,2,1.21,31.1,46.8,22.1,5.3,23.35,2.57,,Unknown/Under rehabilitation,9.4,20000,39420000,363
Plateau,205262844,Plateau_Road_12,trunk,9.6782803,8.7952545,paved,2,1.22,29.9,48.5,21.6,5.4,23.35,2.57,,Unknown/Under rehabilitation,10.2,20000,39420000,356.3
Plateau,205262847,Plateau_Road_13,trunk,9.7039573,8.8363294,paved,1,1.22,27.3,45.2,27.5,5.3,23.35,2.57,,Unknown/Under rehabilitation,9.7,20000,39420000,360.3
Plateau,205262849,Plateau_Road_14,trunk,9.7062117,8.8386723,paved,2,1.22,25.6,45.5,29,5.3,23.35,2.57,,Unknown/Under rehabilitation,10.1,20000,39420000,357.1
Plateau,205287991,Plateau_Road_15,trunk,9.7412461,8.8611314,paved,2,1.22,25.7,47.7,26.5,5.3,23.35,2.57,,Unknown/Under rehabilitation,10.8,20000,39420000,351.9
Sokoto,208117936,Sokoto_Road_3,trunk,11.6670844,4.4918594,paved,2,1.48,15.2,55.3,29.4,6.5,27.62,2.53,,Unknown/Under rehabilitation,16.5,20000,39420000,326.4
Sokoto,208117943,Sokoto_Road_4,trunk,11.6648084,4.4923325,paved,2,1.48,16.5,54.2,29.4,6.5,27.62,2.53,,Unknown/Under rehabilitation,15.9,20000,39420000,328.2
Sokoto,208117950,Sokoto_Road_5,trunk,11.6658876,4.4921129,paved,2,1.48,16.5,54.2,29.4,6.5,27.62,2.53,,Unknown/Under rehabilitation,15.9,20000,39420000,328.2
Sokoto,208117952,Sokoto_Road_6,trunk,11.5448917,4.4969607,paved,2,1.49,17.4,59.5,23.1,6.5,27.62,2.53,,Unknown/Under rehabilitation,17.3,20000,39420000,324.1
Sokoto,208788868,Sokoto_Road_8,trunk,13.0786083,5.2627182,paved,2,1.45,23.7,54.6,21.7,6.4,27.84,1.91,,Unknown/Under rehabilitation,14.4,20000,39420000,333.4
Sokoto,208788875,Sokoto_Road_11,trunk,12.8353324,5.1285102,paved,2,1.46,15.8,63.4,20.8,6.1,27.84,1.91,,Unknown/Under rehabilitation,18.7,20000,39420000,320.7
Sokoto,208788881,Sokoto_Road_14,trunk,12.9319632,5.1894231,paved,1,1.45,15.8,63.7,20.4,6,27.84,1.91,,Unknown/Under rehabilitation,18.7,20000,39420000,320.7
Sokoto,208788899,Sokoto_Road_17,trunk,12.9738485,5.2032608,paved,2,1.45,13.7,64.8,21.4,6.1,27.84,1.91,,Unknown/Under rehabilitation,19.4,20000,39420000,319.1
Sokoto,208788904,Sokoto_Road_18,trunk,12.973869,5.2031064,paved,2,1.45,13.7,64.8,21.4,6.1,27.84,1.91,,Unknown/Under rehabilitation,19.4,20000,39420000,319.1
Taraba,41095841,Taraba_Road_0,trunk,8.4944228,10.6218731,paved,2,1.31,16.1,61.1,22.7,6,26.72,3.51,,Unknown/Under rehabilitation,17.2,20000,39420000,324.4
Taraba,41095842,Taraba_Road_1,trunk,8.9203316,11.3220971,paved,2,1.36,21.6,46.5,32,6,26.83,2.58,,Unknown/Under rehabilitation,11.9,20000,39420000,345.1
Taraba,41095843,Taraba_Road_2,trunk,8.9273819,11.3281634,paved,2,1.35,21.2,47,31.7,5.9,26.83,2.58,,Unknown/Under rehabilitation,12.1,20000,39420000,344
Taraba,206886344,Taraba_Road_8,trunk,9.1513112,11.5713326,paved,2,1.36,20.5,52.8,26.7,6.2,26.15,2.88,,Unknown/Under rehabilitation,14,20000,39420000,335
Taraba,236229871,Taraba_Road_13,trunk,7.7764442,9.7643315,paved,2,1.35,13.4,70.5,16.2,5.3,26.3,3.51,,Unknown/Under rehabilitation,20.7,20000,39420000,316.5
Taraba,236229872,Taraba_Road_14,trunk,7.6741897,9.7377429,paved,2,1.35,11.6,72.2,16.1,5.7,25.56,4.36,,Unknown/Under rehabilitation,21.6,20000,39420000,314.9
Taraba,236229873,Taraba_Road_15,trunk,7.696462,9.7431881,paved,2,1.34,13.7,70,16.4,5.6,25.56,4.36,,Unknown/Under rehabilitation,20.5,20000,39420000,316.9
Taraba,236229875,Taraba_Road_17,trunk,7.6492303,9.7286945,paved,2,1.36,11.4,71.6,17,5.9,25.56,4.36,,Unknown/Under rehabilitation,21.5,20000,39420000,315.1
Taraba,236402747,Taraba_Road_19,trunk,7.8060756,9.7741189,paved,2,1.35,11.9,72.3,15.8,5.3,26.3,3.51,,Unknown/Under rehabilitation,21.6,20000,39420000,314.9
Yobe,207063301,Kano-Maiduguri Highway,trunk,11.6772896,11.3540863,paved,2,1.48,8.9,75.9,15.2,6.4,27.2,1.82,1502,Hot Mix Asphalt,23.9,20000,39420000,311.3
Yobe,228985737,Kano-Maiduguri Highway,trunk,11.6988787,11.0692689,paved,2,1.45,14.7,73.2,12.1,6.5,27.2,1.82,1502,Hot Mix Asphalt,21.8,20000,39420000,314.6
Yobe,233440029,Kano-Maiduguri Highway,trunk,11.7052719,11.7452727,paved,2,1.49,10.6,77.1,12.3,6.2,27.4,1.83,1502,Hot Mix Asphalt,24,20000,39420000,311.2
Yobe,233505120,Kano-Maiduguri Highway,trunk,11.685789,11.1907434,paved,2,1.45,11.4,79.5,9.1,6.6,27.2,1.82,1502,Hot Mix Asphalt,24.3,20000,39420000,310.8
Yobe,233505122,Kano-Maiduguri Highway,trunk,11.675602,11.2605914,paved,2,1.43,12.1,80.1,7.8,6.6,27.2,1.82,1502,Hot Mix Asphalt,24.3,20000,39420000,310.8
Yobe,233505131,Kano-Maiduguri Highway,trunk,11.6859427,11.19085,paved,2,1.45,11.4,79.5,9.1,6.6,27.2,1.82,1502,Hot Mix Asphalt,24.3,20000,39420000,310.8
Yobe,233505132,Kano-Maiduguri Highway,trunk,11.6907993,11.1657614,paved,2,1.43,11,78.1,10.9,6.6,27.2,1.82,1502,Hot Mix Asphalt,23.9,20000,39420000,311.3
Zamfara,169955420,Zamfara_Road_0,trunk,12.2595866,6.557053,paved,2,1.42,14.6,63.3,22.1,6.3,27.23,2.01,,Unknown/Under rehabilitation,18.7,20000,39420000,320.7
Zamfara,252593194,Zamfara_Road_1,trunk,12.2656777,6.5802028,paved,2,1.42,15.7,61.5,22.7,6.3,26.91,2.02,,Unknown/Under rehabilitation,17.9,20000,39420000,322.6
Zamfara,252593195,Zamfara_Road_2,trunk,12.2694309,6.5687258,paved,2,1.42,15.2,63.4,21.4,6.4,26.91,2.02,,Unknown/Under rehabilitation,18.6,20000,39420000,320.9
Zamfara,252593245,Zamfara_Road_3,trunk,12.1960724,6.6559801,paved,2,1.43,15.6,63.2,21.2,6.4,26.11,2.05,,Unknown/Under rehabilitation,18.5,20000,39420000,321.1
Zamfara,252593246,Zamfara_Road_4,trunk,12.1959894,6.6559377,paved,2,1.43,15.6,63.2,21.2,6.4,26.11,2.05,,Unknown/Under rehabilitation,18.5,20000,39420000,321.1
Zamfara,253686209,Zamfara_Road_6,trunk,12.1493203,6.7136363,paved,2,1.42,16.5,61.3,22.1,6.3,26.11,2.05,,Unknown/Under rehabilitation,17.7,20000,39420000,323.1
Zamfara,260545344,Zamfara_Road_7,trunk,12.3537293,6.3663052,paved,2,1.41,17.7,64.5,17.8,6.5,27.23,2.01,,Unknown/Under rehabilitation,18.4,20000,39420000,321.3
Zamfara,260545345,Zamfara_Road_8,trunk,12.2481179,6.5095824,paved,2,1.42,14.9,64,21.1,6.3,26.94,2.04,,Unknown/Under rehabilitation,18.8,20000,39420000,320.4
Zamfara,260545348,Zamfara_Road_9,trunk,12.3499772,6.3500932,paved,2,1.43,16.9,65.9,17.2,6.6,27.23,2.01,,Unknown/Under rehabilitation,19,20000,39420000,320
Zamfara,260545355,Zamfara_Road_12,trunk,12.3320864,6.3942296,paved,2,1.43,19.3,61.9,18.8,6.6,27.23,2.01,,Unknown/Under rehabilitation,17.4,20000,39420000,323.8
Zamfara,260545356,Zamfara_Road_13,trunk,12.2497762,6.4931598,paved,2,1.43,14.7,62.1,23.2,6.4,26.94,2.04,,Unknown/Under rehabilitation,18.3,20000,39420000,321.6
Zamfara,260545359,Zamfara_Road_14,trunk,12.3475164,6.3389871,paved,1,1.45,18.2,61.2,20.6,6.4,27.23,2.01,,Unknown/Under rehabilitation,17.5,20000,39420000,323.6
Zamfara,260545360,Zamfara_Road_15,trunk,12.2480385,6.516521,paved,2,1.43,15.2,63.3,21.5,6.3,26.94,2.04,,Unknown/Under rehabilitation,18.6,20000,39420000,320.9
Zamfara,260545361,Zamfara_Road_16,trunk,12.28092,6.4398674,paved,2,1.44,16.9,61.3,21.8,6.5,27.23,2.01,,Unknown/Under rehabilitation,17.7,20000,39420000,323.1
Zamfara,260545362,Zamfara_Road_17,trunk,12.3420716,6.3767892,paved,2,1.39,17.1,65.4,17.4,6.5,27.23,2.01,,Unknown/Under rehabilitation,18.6,20000,39420000,320.9
Zamfara,260545364,Zamfara_Road_19,trunk,12.5773074,6.0018062,paved,2,1.5,14.8,58.2,27.1,6.5,27.23,2.01,,Unknown/Under rehabilitation,17.5,20000,39420000,323.6
